898,662,1560
616,24,640
955,816,1771
777,747,1524
22,850,872
668,720,1388
745,877,1622
888,143,1031
668,650,1318
432,910,1342
139,20,159
90,476,566
886,187,1073
573,414,987
512,326,838
810,656,1466
450,159,609
10,441,451
763,512,1275
655,804,1459
460,790,1250
101,143,244
915,351,1266
450,930,1380
545,957,1502
425,805,1230
24,705,729
369,576,945
286,699,985
141,361,502
496,671,1167
437,334,771
500,891,1391
261,938,1199
28,202,230
492,603,1095
102,125,227
211,700,911
111,126,237
489,986,1475
144,745,889
29,132,161
762,117,879
570,531,1101
294,548,842
739,109,848
608,280,888
515,781,1296
210,156,366
604,31,635
466,443,909
247,873,1120
779,760,1539
506,243,749
435,843,1278
417,644,1061
287,825,1112
405,760,1165
181,526,707
204,584,788
168,848,1016
899,66,965
202,674,876
21,824,845
953,955,1908
889,329,1218
711,533,1244
630,744,1374
128,74,202
830,126,956
39,459,498
817,412,1229
679,520,1199
652,103,755
233,104,337
468,370,838
695,12,707
835,36,871
623,398,1021
991,818,1809
955,765,1720
775,328,1103
863,413,1276
645,419,1064
476,477,953
710,715,1425
658,246,904
266,105,371
927,556,1483
591,94,685
297,435,732
45,367,412
688,703,1391
991,916,1907
873,220,1093
992,498,1490
766,906,1672
313,659,972
354,486,840
272,710,982
318,20,338
838,96,934
857,796,1653
946,350,1296
456,1,457
676,832,1508
296,450,746
857,762,1619
754,982,1736
315,7,322
281,332,613
173,570,743
608,432,1040
444,172,616
445,94,539
419,310,729
888,635,1523
538,154,692
442,923,1365
539,826,1365
33,250,283
390,665,1055
845,94,939
384,177,561
385,407,792
816,592,1408
619,296,915
454,605,1059
638,312,950
891,853,1744
448,147,595
169,296,465
730,536,1266
101,601,702
761,691,1452
309,488,797
818,409,1227
749,482,1231
463,438,901
213,243,456
108,994,1102
902,890,1792
737,176,913
28,686,714
383,521,904
449,325,774
735,562,1297
699,176,875
93,325,418
244,562,806
249,188,437
87,121,208
914,321,1235
898,782,1680
726,389,1115
79,242,321
262,368,630
542,325,867
98,810,908
348,399,747
93,700,793
354,491,845
626,730,1356
822,556,1378
591,909,1500
397,45,442
131,668,799
703,642,1345
83,209,292
141,525,666
782,256,1038
24,796,820
531,883,1414
700,510,1210
852,29,881
830,649,1479
79,124,203
480,230,710
366,642,1008
683,435,1118
222,928,1150
936,635,1571
730,873,1603
103,757,860
937,903,1840
170,748,918
319,217,536
689,254,943
629,884,1513
452,448,900
520,517,1037
106,731,837
709,734,1443
228,189,417
886,470,1356
324,899,1223
410,900,1310
159,553,712
180,901,1081
350,408,758
219,809,1028
509,917,1426
583,137,720
871,741,1612
92,824,916
853,329,1182
582,251,833
30,212,242
273,296,569
176,477,653
390,122,512
91,1,92
466,319,785
707,197,904
851,370,1221
248,633,881
347,174,521
349,750,1099
142,828,970
376,461,837
488,877,1365
155,662,817
25,872,897
756,518,1274
476,992,1468
403,937,1340
813,760,1573
913,644,1557
212,736,948
19,544,563
279,348,627
288,786,1074
791,191,982
479,889,1368
522,401,923
888,328,1216
715,2,717
25,99,124
535,422,957
227,440,667
665,448,1113
500,87,587
343,398,741
325,616,941
401,527,928
400,98,498
188,144,332
986,442,1428
753,810,1563
222,758,980
419,193,612
162,139,301
921,212,1133
108,160,268
975,817,1792
2,891,893
510,623,1133
994,887,1881
787,370,1157
834,56,890
158,565,723
605,914,1519
185,130,315
83,216,299
724,298,1022
426,215,641
637,738,1375
206,645,851
357,555,912
799,597,1396
816,190,1006
558,744,1302
283,698,981
20,60,80
610,69,679
573,737,1310
137,676,813
827,186,1013
654,315,969
547,914,1461
727,562,1289
537,49,586
910,235,1145
644,659,1303
323,513,836
971,444,1415
509,879,1388
565,901,1466
862,122,984
688,793,1481
183,913,1096
109,808,917
512,800,1312
417,991,1408
56,722,778
421,795,1216
612,962,1574
725,243,968
494,148,642
77,355,432
661,431,1092
510,309,819
78,695,773
558,217,775
12,114,126
279,998,1277
555,46,601
410,470,880
602,367,969
807,596,1403
727,130,857
753,751,1504
886,421,1307
726,433,1159
330,938,1268
834,961,1795
511,873,1384
335,596,931
804,164,968
220,769,989
979,943,1922
364,259,623
474,223,697
159,90,249
168,854,1022
865,749,1614
979,909,1888
683,303,986
792,962,1754
101,958,1059
686,522,1208
296,139,435
477,668,1145
302,778,1080
744,251,995
846,490,1336
623,903,1526
552,329,881
846,660,1506
487,907,1394
913,544,1457
191,423,614
426,352,778
884,495,1379
691,641,1332
187,998,1185
323,25,348
846,326,1172
434,449,883
971,452,1423
248,119,367
60,241,301
781,703,1484
489,922,1411
10,17,27
214,884,1098
923,612,1535
942,480,1422
598,618,1216
591,332,923
472,193,665
762,596,1358
587,72,659
942,241,1183
592,988,1580
635,689,1324
129,746,875
599,12,611
518,558,1076
275,922,1197
118,913,1031
673,485,1158
844,34,878
605,903,1508
336,690,1026
434,180,614
246,508,754
313,909,1222
120,271,391
660,800,1460
83,261,344
36,28,64
929,217,1146
185,601,786
587,323,910
969,846,1815
26,318,344
550,95,645
570,203,773
274,337,611
886,170,1056
783,103,886
894,298,1192
538,645,1183
793,201,994
816,821,1637
185,858,1043
800,141,941
133,319,452
43,702,745
303,561,864
985,328,1313
123,553,676
372,174,546
128,27,155
125,948,1073
321,630,951
537,727,1264
954,515,1469
923,728,1651
52,400,452
433,541,974
212,109,321
148,225,373
479,917,1396
5,2,7
127,542,669
567,767,1334
526,280,806
240,238,478
331,829,1160
688,334,1022
391,352,743
486,583,1069
949,155,1104
994,882,1876
701,172,873
812,331,1143
661,568,1229
33,784,817
836,25,861
225,325,550
764,886,1650
709,573,1282
836,598,1434
828,161,989
455,432,887
391,64,455
906,606,1512
703,874,1577
786,372,1158
624,825,1449
891,989,1880
331,826,1157
714,13,727
495,42,537
6,868,874
91,8,99
818,677,1495
929,659,1588
992,107,1099
592,559,1151
973,249,1222
446,908,1354
835,206,1041
645,103,748
210,163,373
95,36,131
376,76,452
158,881,1039
421,489,910
621,765,1386
689,484,1173
853,233,1086
793,760,1553
238,859,1097
151,607,758
114,669,783
332,526,858
475,147,622
143,639,782
275,595,870
928,661,1589
310,172,482
871,815,1686
827,839,1666
838,123,961
127,115,242
16,420,436
11,835,846
392,983,1375
442,408,850
665,816,1481
304,890,1194
156,104,260
426,386,812
424,773,1197
800,896,1696
585,990,1575
385,117,502
644,140,784
292,862,1154
722,754,1476
657,720,1377
968,196,1164
100,850,950
645,651,1296
641,796,1437
210,738,948
716,557,1273
946,197,1143
335,418,753
274,998,1272
246,105,351
692,381,1073
409,206,615
649,834,1483
466,173,639
15,927,942
707,375,1082
242,940,1182
751,895,1646
164,811,975
819,105,924
110,666,776
235,187,422
933,755,1688
114,234,348
290,393,683
405,492,897
117,943,1060
886,956,1842
745,488,1233
801,593,1394
251,600,851
22,59,81
447,252,699
856,143,999
267,981,1248
846,125,971
745,302,1047
358,953,1311
727,102,829
425,745,1170
484,823,1307
962,942,1904
775,130,905
745,646,1391
835,336,1171
205,966,1171
515,755,1270
540,788,1328
431,507,938
477,177,654
570,61,631
292,951,1243
612,951,1563
476,988,1464
807,417,1224
809,924,1733
76,845,921
14,828,842
223,946,1169
131,503,634
489,224,713
591,687,1278
855,269,1124
322,188,510
408,21,429
346,253,599
988,69,1057
491,572,1063
286,604,890
622,843,1465
890,973,1863
410,680,1090
127,348,475
699,190,889
399,151,550
794,86,880
813,467,1280
406,432,838
175,548,723
699,465,1164
81,203,284
891,1,892
139,326,465
532,396,928
62,782,844
662,465,1127
736,529,1265
903,383,1286
886,310,1196
738,468,1206
691,271,962
536,848,1384
108,675,783
90,274,364
464,549,1013
267,861,1128
12,498,510
979,288,1267
533,550,1083
80,205,285
58,121,179
686,228,914
455,635,1090
577,331,908
765,826,1591
554,730,1284
183,514,697
987,61,1048
819,356,1175
368,349,717
772,519,1291
902,274,1176
388,227,615
524,119,643
268,734,1002
236,912,1148
502,774,1276
7,376,383
72,770,842
358,379,737
749,147,896
330,984,1314
468,355,823
85,93,178
693,43,736
274,200,474
967,112,1079
163,288,451
272,377,649
496,554,1050
416,276,692
407,190,597
639,556,1195
77,819,896
962,557,1519
859,532,1391
745,239,984
132,888,1020
418,641,1059
754,47,801
567,570,1137
47,382,429
102,860,962
105,302,407
866,492,1358
660,473,1133
4,280,284
1000,633,1633
981,14,995
239,386,625
623,946,1569
962,764,1726
400,547,947
821,51,872
743,782,1525
815,50,865
730,574,1304
953,59,1012
39,739,778
182,569,751
471,301,772
792,641,1433
789,735,1524
922,95,1017
63,662,725
221,464,685
892,123,1015
950,979,1929
161,627,788
882,847,1729
448,622,1070
179,102,281
932,93,1025
349,617,966
171,776,947
745,154,899
980,475,1455
591,318,909
166,962,1128
119,250,369
800,82,882
114,461,575
234,686,920
473,400,873
478,895,1373
625,583,1208
846,847,1693
31,822,853
108,958,1066
64,366,430
672,803,1475
758,672,1430
593,118,711
704,817,1521
489,348,837
597,907,1504
843,378,1221
958,114,1072
147,694,841
977,124,1101
287,236,523
988,455,1443
832,948,1780
527,148,675
690,543,1233
384,247,631
337,952,1289
144,236,380
904,316,1220
679,995,1674
991,928,1919
337,323,660
970,637,1607
483,310,793
0,735,735
183,724,907
548,691,1239
958,531,1489
319,247,566
549,973,1522
910,515,1425
324,217,541
437,189,626
311,287,598
910,751,1661
159,744,903
918,619,1537
160,64,224
367,666,1033
904,931,1835
531,90,621
632,838,1470
376,730,1106
199,81,280
651,155,806
657,292,949
549,344,893
552,695,1247
626,655,1281
480,515,995
761,163,924
516,319,835
195,8,203
336,742,1078
175,196,371
986,986,1972
101,21,122
592,731,1323
117,877,994
41,836,877
347,653,1000
907,906,1813
98,514,612
364,505,869
21,472,493
497,192,689
464,407,871
480,660,1140
511,908,1419
698,745,1443
965,876,1841
293,374,667
16,879,895
910,771,1681
883,36,919
554,460,1014
385,98,483
748,192,940
103,606,709
799,423,1222
634,734,1368
826,359,1185
764,447,1211
617,48,665
879,608,1487
721,402,1123
323,173,496
27,640,667
726,301,1027
273,178,451
507,375,882
725,71,796
279,472,751
365,315,680
326,605,931
518,359,877
780,628,1408
679,967,1646
475,342,817
764,626,1390
275,281,556
856,534,1390
867,275,1142
600,589,1189
470,829,1299
688,529,1217
623,390,1013
197,584,781
680,141,821
791,414,1205
559,37,596
341,110,451
842,375,1217
833,533,1366
285,448,733
211,728,939
927,277,1204
89,640,729
439,61,500
796,393,1189
135,906,1041
134,819,953
496,724,1220
973,272,1245
251,368,619
9,401,410
932,444,1376
619,75,694
566,983,1549
1000,380,1380
131,881,1012
262,480,742
9,728,737
193,598,791
336,624,960
896,407,1303
508,647,1155
288,303,591
832,13,845
432,19,451
915,689,1604
434,235,669
319,95,414
949,437,1386
843,693,1536
890,61,951
372,698,1070
904,59,963
951,383,1334
167,142,309
281,332,613
438,160,598
168,63,231
540,476,1016
589,571,1160
847,993,1840
366,842,1208
952,902,1854
758,373,1131
432,967,1399
931,187,1118
203,955,1158
803,550,1353
595,778,1373
518,776,1294
615,239,854
828,33,861
774,110,884
890,24,914
649,444,1093
111,447,558
181,318,499
175,734,909
161,975,1136
482,63,545
774,887,1661
81,137,218
610,565,1175
783,797,1580
460,171,631
379,107,486
468,494,962
534,106,640
730,596,1326
628,834,1462
364,601,965
478,780,1258
536,855,1391
699,972,1671
309,934,1243
280,501,781
97,403,500
245,736,981
227,186,413
736,586,1322
778,914,1692
747,170,917
835,780,1615
330,965,1295
29,295,324
712,104,816
898,528,1426
350,116,466
798,738,1536
41,597,638
934,109,1043
279,248,527
57,263,320
870,638,1508
512,877,1389
18,575,593
541,505,1046
446,567,1013
293,747,1040
2,203,205
355,838,1193
517,78,595
282,40,322
231,482,713
898,291,1189
880,4,884
534,197,731
226,458,684
147,131,278
226,222,448
235,518,753
833,51,884
91,58,149
997,20,1017
136,839,975
86,473,559
286,522,808
61,856,917
757,261,1018
338,558,896
109,820,929
969,522,1491
558,627,1185
236,547,783
238,303,541
384,632,1016
611,751,1362
598,646,1244
227,998,1225
42,813,855
417,46,463
264,890,1154
878,740,1618
151,914,1065
449,985,1434
354,58,412
620,192,812
94,450,544
56,412,468
61,417,478
762,557,1319
512,405,917
699,598,1297
369,95,464
17,286,303
611,366,977
190,569,759
842,470,1312
425,409,834
444,982,1426
254,588,842
588,834,1422
405,33,438
471,345,816
538,933,1471
205,107,312
673,123,796
934,836,1770
264,911,1175
793,80,873
527,64,591
836,59,895
870,211,1081
280,594,874
595,886,1481
59,181,240
282,480,762
15,992,1007
99,792,891
190,167,357
615,13,628
22,138,160
702,585,1287
805,563,1368
823,756,1579
205,461,666
626,231,857
459,171,630
130,263,393
912,597,1509
373,569,942
531,503,1034
131,196,327
411,276,687
954,412,1366
131,411,542
372,275,647
718,574,1292
878,773,1651
712,292,1004
175,35,210
71,683,754
784,128,912
302,843,1145
57,118,175
681,617,1298
200,695,895
652,530,1182
534,966,1500
410,844,1254
711,793,1504
816,78,894
803,601,1404
421,138,559
179,310,489
889,146,1035
572,503,1075
845,752,1597
832,152,984
978,714,1692
561,526,1087
599,194,793
714,669,1383
297,863,1160
304,362,666
383,694,1077
282,5,287
457,556,1013
219,10,229
324,649,973
119,873,992
362,54,416
425,57,482
67,74,141
755,302,1057
827,418,1245
0,699,699
311,277,588
622,157,779
47,691,738
748,739,1487
649,938,1587
915,888,1803
759,772,1531
541,269,810
794,453,1247
785,665,1450
449,169,618
217,676,893
632,966,1598
83,178,261
188,687,875
250,162,412
927,147,1074
404,374,778
853,73,926
994,260,1254
136,977,1113
468,647,1115
169,953,1122
578,937,1515
610,865,1475
642,181,823
326,557,883
315,926,1241
389,709,1098
510,877,1387
38,448,486
95,220,315
278,451,729
808,801,1609
814,495,1309
626,937,1563
125,791,916
656,828,1484
511,724,1235
325,324,649
747,808,1555
484,968,1452
478,466,944
670,539,1209
950,82,1032
561,120,681
277,889,1166
174,982,1156
239,189,428
882,953,1835
927,961,1888
123,770,893
100,779,879
75,329,404
300,710,1010
695,760,1455
591,148,739
647,798,1445
611,505,1116
171,373,544
607,825,1432
788,147,935
145,564,709
711,169,880
892,266,1158
762,698,1460
270,935,1205
58,169,227
446,937,1383
988,63,1051
236,22,258
874,911,1785
331,316,647
203,851,1054
535,201,736
583,485,1068
491,300,791
19,571,590
48,969,1017
258,500,758
640,511,1151
575,633,1208
417,319,736
331,754,1085
928,501,1429
380,991,1371
225,300,525
998,148,1146
228,334,562
910,546,1456
764,435,1199
463,682,1145
83,368,451
632,678,1310
78,455,533
672,255,927
718,345,1063
838,809,1647
223,180,403
335,68,403
522,695,1217
39,978,1017
327,28,355
280,19,299
361,385,746
805,244,1049
589,424,1013
251,724,975
290,1000,1290
507,851,1358
996,9,1005
606,680,1286
262,335,597
727,451,1178
606,243,849
227,339,566
296,128,424
249,291,540
929,665,1594
673,53,726
411,623,1034
399,283,682
31,68,99
951,675,1626
708,588,1296
384,833,1217
660,324,984
781,163,944
416,583,999
83,802,885
581,487,1068
33,142,175
965,249,1214
838,686,1524
7,995,1002
561,692,1253
561,501,1062
652,508,1160
606,522,1128
705,406,1111
909,25,934
136,170,306
817,990,1807
265,68,333
670,630,1300
895,956,1851
220,78,298
636,975,1611
455,46,501
103,932,1035
303,50,353
713,493,1206
150,813,963
117,762,879
884,665,1549
231,650,881
777,5,782
307,466,773
345,448,793
383,941,1324
930,590,1520
738,382,1120
67,473,540
131,413,544
561,316,877
760,675,1435
990,138,1128
943,783,1726
704,437,1141
135,917,1052
262,62,324
261,966,1227
23,755,778
815,265,1080
606,453,1059
766,750,1516
63,176,239
471,971,1442
956,469,1425
609,223,832
681,788,1469
187,335,522
711,744,1455
707,944,1651
712,513,1225
449,468,917
114,188,302
265,633,898
406,844,1250
38,115,153
450,816,1266
324,775,1099
387,92,479
62,443,505
326,306,632
690,686,1376
624,772,1396
335,967,1302
9,124,133
169,802,971
7,165,172
589,782,1371
965,430,1395
82,383,465
681,126,807
24,766,790
992,925,1917
129,534,663
309,394,703
259,136,395
469,831,1300
967,308,1275
328,456,784
330,879,1209
790,528,1318
133,731,864
279,548,827
415,148,563
220,577,797
369,837,1206
135,227,362
20,62,82
687,193,880
61,727,788
183,684,867
591,717,1308
520,764,1284
37,583,620
958,8,966
552,877,1429
26,981,1007
28,321,349
144,176,320
791,811,1602
230,784,1014
798,230,1028
940,509,1449
74,897,971
918,874,1792
778,700,1478
568,674,1242
817,52,869
769,392,1161
983,520,1503
443,642,1085
324,624,948
693,476,1169
569,663,1232
940,157,1097
802,251,1053
343,9,352
737,995,1732
76,644,720
906,641,1547
553,24,577
721,108,829
986,41,1027
933,967,1900
244,353,597
822,284,1106
268,622,890
273,666,939
387,374,761
982,172,1154
367,482,849
487,330,817
623,340,963
160,717,877
944,198,1142
938,876,1814
408,659,1067
853,28,881
954,746,1700
262,603,865
392,311,703
484,925,1409
282,267,549
269,531,800
183,988,1171
643,831,1474
434,851,1285
230,774,1004
63,420,483
986,657,1643
332,8,340
981,382,1363
924,954,1878
858,544,1402
685,795,1480
566,328,894
399,836,1235
665,292,957
260,14,274
990,535,1525
722,279,1001
334,164,498
563,365,928
725,335,1060
690,628,1318
514,899,1413
53,870,923
922,482,1404
410,844,1254
695,668,1363
848,290,1138
287,893,1180
989,912,1901
843,410,1253
716,337,1053
495,211,706
473,389,862
373,308,681
266,962,1228
805,31,836
912,565,1477
248,920,1168
166,583,749
910,494,1404
727,378,1105
980,94,1074
7,689,696
751,263,1014
933,767,1700
460,251,711
505,470,975
62,260,322
484,991,1475
895,74,969
994,192,1186
506,831,1337
244,266,510
196,202,398
877,792,1669
366,455,821
607,723,1330
419,155,574
593,890,1483
997,640,1637
232,853,1085
362,941,1303
263,15,278
728,485,1213
622,486,1108
43,284,327
848,31,879
332,984,1316
703,628,1331
240,526,766
251,31,282
142,302,444
514,209,723
794,24,818
965,579,1544
304,560,864
325,926,1251
447,888,1335
956,355,1311
699,408,1107
617,920,1537
934,459,1393
816,348,1164
246,438,684
870,737,1607
83,457,540
521,40,561
470,643,1113
266,558,824
102,952,1054
24,971,995
544,977,1521
615,943,1558
153,641,794
609,177,786
669,335,1004
239,722,961
151,365,516
800,833,1633
442,156,598
725,342,1067
99,309,408
73,295,368
705,517,1222
917,3,920
364,404,768
940,332,1272
14,137,151
262,998,1260
15,269,284
97,539,636
647,444,1091
424,338,762
671,30,701
863,406,1269
373,381,754
807,509,1316
390,845,1235
719,518,1237
99,295,394
496,348,844
399,513,912
847,27,874
377,377,754
129,207,336
479,94,573
47,374,421
976,160,1136
401,916,1317
400,513,913
44,546,590
105,228,333
270,223,493
913,438,1351
515,889,1404
980,106,1086
623,529,1152
221,456,677
983,691,1674
78,563,641
377,933,1310
789,588,1377
468,963,1431
810,59,869
818,359,1177
458,649,1107
769,334,1103
848,580,1428
89,386,475
74,876,950
930,448,1378
404,357,761
897,41,938
709,770,1479
514,755,1269
743,75,818
908,992,1900
380,828,1208
433,719,1152
905,240,1145
386,880,1266
498,312,810
499,907,1406
3,786,789
244,802,1046
893,739,1632
637,956,1593
140,458,598
707,775,1482
913,665,1578
110,970,1080
790,810,1600
485,219,704
389,322,711
518,132,650
929,58,987
639,362,1001
806,415,1221
994,532,1526
774,437,1211
229,232,461
486,180,666
412,152,564
118,288,406
589,728,1317
586,22,608
157,712,869
57,660,717
578,475,1053
629,852,1481
542,266,808
535,775,1310
103,563,666
315,376,691
582,816,1398
23,374,397
84,214,298
908,351,1259
953,508,1461
387,716,1103
84,742,826
840,65,905
941,112,1053
508,893,1401
506,3,509
189,752,941
111,363,474
717,827,1544
271,831,1102
663,707,1370
405,655,1060
669,184,853
375,740,1115
0,422,422
458,670,1128
489,744,1233
480,581,1061
19,223,242
961,951,1912
213,37,250
71,345,416
802,734,1536
176,10,186
388,562,950
957,885,1842
249,36,285
650,712,1362
401,378,779
164,651,815
352,569,921
102,779,881
309,876,1185
705,562,1267
44,365,409
167,497,664
299,674,973
921,611,1532
432,887,1319
689,610,1299
335,753,1088
251,590,841
504,850,1354
115,444,559
43,341,384
447,10,457
22,847,869
37,804,841
298,73,371
405,775,1180
836,604,1440
87,154,241
937,735,1672
134,85,219
965,408,1373
353,693,1046
402,326,728
405,112,517
705,583,1288
264,951,1215
582,711,1293
742,183,925
579,545,1124
848,749,1597
360,339,699
694,587,1281
301,95,396
906,477,1383
891,970,1861
743,873,1616
658,611,1269
912,972,1884
387,22,409
73,68,141
110,802,912
193,285,478
0,738,738
220,134,354
190,16,206
233,77,310
146,575,721
141,694,835
302,271,573
216,202,418
736,795,1531
991,392,1383
760,554,1314
188,482,670
486,798,1284
533,671,1204
853,880,1733
49,889,938
369,154,523
553,962,1515
95,515,610
944,740,1684
191,336,527
531,291,822
358,94,452
55,554,609
20,647,667
975,886,1861
523,794,1317
795,740,1535
65,589,654
178,706,884
309,646,955
864,904,1768
301,533,834
282,718,1000
306,487,793
239,235,474
249,131,380
43,160,203
358,843,1201
231,346,577
916,358,1274
965,521,1486
879,33,912
815,229,1044
581,562,1143
120,362,482
378,863,1241
467,566,1033
277,65,342
398,276,674
511,276,787
752,605,1357
277,839,1116
289,941,1230
461,208,669
233,454,687
376,441,817
568,903,1471
985,62,1047
518,756,1274
559,216,775
764,694,1458
847,229,1076
167,603,770
981,783,1764
479,170,649
663,420,1083
311,578,889
140,255,395
234,667,901
587,199,786
610,132,742
169,87,256
142,385,527
749,888,1637
736,449,1185
198,108,306
561,687,1248
233,267,500
110,752,862
404,125,529
53,792,845
390,609,999
710,386,1096
672,36,708
150,872,1022
747,164,911
414,858,1272
671,231,902
255,610,865
348,807,1155
200,978,1178
342,880,1222
8,710,718
316,957,1273
478,974,1452
220,910,1130
701,571,1272
879,389,1268
3,946,949
415,154,569
955,885,1840
508,251,759
90,132,222
251,136,387
941,554,1495
697,272,969
596,261,857
641,613,1254
691,125,816
84,784,868
128,921,1049
722,866,1588
870,798,1668
849,122,971
469,987,1456
757,275,1032
709,330,1039
942,831,1773
613,290,903
443,915,1358
438,141,579
565,218,783
62,587,649
954,863,1817
876,258,1134
31,786,817
379,593,972
505,833,1338
25,268,293
831,142,973
780,17,797
205,636,841
127,5,132
165,794,959
393,418,811
881,602,1483
214,355,569
789,300,1089
60,512,572
311,945,1256
397,890,1287
257,519,776
262,421,683
181,636,817
943,621,1564
708,608,1316
310,686,996
141,278,419
558,297,855
226,693,919
722,389,1111
468,101,569
621,212,833
218,907,1125
860,62,922
805,218,1023
493,195,688
927,817,1744
689,387,1076
689,690,1379
147,386,533
267,84,351
918,74,992
170,78,248
956,860,1816
944,247,1191
764,493,1257
941,186,1127
661,923,1584
428,571,999
798,778,1576
878,78,956
616,613,1229
587,283,870
459,175,634
266,614,880
180,450,630
395,567,962
106,187,293
316,555,871
495,855,1350
923,272,1195
974,365,1339
921,810,1731
339,348,687
235,853,1088
906,879,1785
623,193,816
547,952,1499
749,626,1375
357,530,887
781,483,1264
722,782,1504
806,957,1763
879,89,968
925,15,940
134,643,777
839,997,1836
972,987,1959
403,596,999
214,366,580
642,716,1358
729,484,1213
415,649,1064
25,520,545
73,76,149
373,746,1119
821,58,879
68,296,364
642,630,1272
80,395,475
720,227,947
807,386,1193
98,704,802
192,115,307
563,281,844
56,165,221
272,396,668
303,878,1181
200,384,584
255,517,772
115,279,394
965,950,1915
140,861,1001
980,865,1845
679,97,776
383,993,1376
910,590,1500
881,776,1657
210,684,894
534,196,730
788,291,1079
512,531,1043
62,248,310
136,493,629
19,300,319
446,594,1040
568,47,615
131,631,762
942,769,1711
44,363,407
962,646,1608
518,815,1333
423,867,1290
903,575,1478
27,621,648
361,551,912
87,557,644
63,790,853
619,232,851
377,782,1159
728,110,838
448,915,1363
131,244,375
400,877,1277
729,856,1585
765,341,1106
480,176,656
226,267,493
534,296,830
260,244,504
990,286,1276
75,548,623
360,688,1048
896,645,1541
217,818,1035
877,696,1573
390,904,1294
678,893,1571
580,195,775
948,939,1887
89,207,296
342,431,773
309,443,752
943,994,1937
476,254,730
281,947,1228
297,143,440
679,476,1155
190,178,368
452,885,1337
497,846,1343
285,529,814
751,276,1027
368,931,1299
446,657,1103
982,740,1722
720,126,846
518,597,1115
574,541,1115
888,780,1668
862,416,1278
536,884,1420
521,313,834
69,966,1035
825,527,1352
560,379,939
128,115,243
494,277,771
158,309,467
185,902,1087
692,26,718
328,17,345
987,83,1070
213,869,1082
131,814,945
198,513,711
497,820,1317
834,771,1605
52,476,528
759,694,1453
6,613,619
5,796,801
396,468,864
463,56,519
913,471,1384
11,936,947
718,337,1055
349,11,360
906,642,1548
909,560,1469
101,938,1039
37,394,431
425,793,1218
828,258,1086
537,380,917
645,964,1609
894,793,1687
966,256,1222
786,82,868
682,780,1462
667,414,1081
669,807,1476
349,511,860
769,216,985
822,903,1725
402,648,1050
969,189,1158
295,232,527
904,826,1730
569,884,1453
916,723,1639
854,103,957
911,731,1642
994,53,1047
131,336,467
431,332,763
218,71,289
970,154,1124
512,78,590
961,321,1282
776,218,994
174,640,814
993,350,1343
314,1000,1314
585,636,1221
558,42,600
428,335,763
212,489,701
983,660,1643
688,127,815
576,900,1476
129,350,479
920,550,1470
615,244,859
